track_id,reward_score,audio_path
mtat_joram-moments_of_clarity-14-enulinelp-204-233,-0.45831048488616943,mp3/e/joram-moments_of_clarity-14-enulinelp-204-233.mp3
mtat_joram-moments_of_clarity-14-enulinelp-233-262,-0.16513821482658386,mp3/e/joram-moments_of_clarity-14-enulinelp-233-262.mp3
mtat_joram-moments_of_clarity-14-enulinelp-349-378,0.5632750391960144,mp3/e/joram-moments_of_clarity-14-enulinelp-349-378.mp3
mtat_joram-moments_of_clarity-14-enulinelp-378-407,-0.4682575762271881,mp3/e/joram-moments_of_clarity-14-enulinelp-378-407.mp3
mtat_joram-moments_of_clarity-14-enulinelp-59-88,-0.22562852501869202,mp3/e/joram-moments_of_clarity-14-enulinelp-59-88.mp3
mtat_joram-moments_of_clarity-14-enulinelp-88-117,-0.42284512519836426,mp3/e/joram-moments_of_clarity-14-enulinelp-88-117.mp3
mtat_justin_bianco-forge-01-fog-0-29,-1.1664345264434814,mp3/e/justin_bianco-forge-01-fog-0-29.mp3
mtat_justin_bianco-forge-01-fog-117-146,-0.7434253096580505,mp3/e/justin_bianco-forge-01-fog-117-146.mp3
mtat_justin_bianco-forge-01-fog-146-175,-0.46927186846733093,mp3/e/justin_bianco-forge-01-fog-146-175.mp3
mtat_justin_bianco-forge-01-fog-175-204,0.30308017134666443,mp3/e/justin_bianco-forge-01-fog-175-204.mp3
mtat_justin_bianco-forge-01-fog-204-233,-0.2527558505535126,mp3/e/justin_bianco-forge-01-fog-204-233.mp3
mtat_justin_bianco-forge-01-fog-30-59,0.02055853232741356,mp3/e/justin_bianco-forge-01-fog-30-59.mp3
mtat_justin_bianco-forge-01-fog-59-88,-0.023510362952947617,mp3/e/justin_bianco-forge-01-fog-59-88.mp3
mtat_justin_bianco-forge-02-dragonfly_in_amber_10th_anniversary-0-29,0.07075531035661697,mp3/e/justin_bianco-forge-02-dragonfly_in_amber_10th_anniversary-0-29.mp3
mtat_justin_bianco-forge-02-dragonfly_in_amber_10th_anniversary-117-146,0.31949755549430847,mp3/e/justin_bianco-forge-02-dragonfly_in_amber_10th_anniversary-117-146.mp3
mtat_justin_bianco-forge-02-dragonfly_in_amber_10th_anniversary-175-204,0.38410091400146484,mp3/e/justin_bianco-forge-02-dragonfly_in_amber_10th_anniversary-175-204.mp3
mtat_justin_bianco-forge-02-dragonfly_in_amber_10th_anniversary-204-233,0.3908754289150238,mp3/e/justin_bianco-forge-02-dragonfly_in_amber_10th_anniversary-204-233.mp3
mtat_justin_bianco-forge-02-dragonfly_in_amber_10th_anniversary-233-262,-0.43736064434051514,mp3/e/justin_bianco-forge-02-dragonfly_in_amber_10th_anniversary-233-262.mp3
mtat_justin_bianco-forge-02-dragonfly_in_amber_10th_anniversary-30-59,-0.002587839961051941,mp3/e/justin_bianco-forge-02-dragonfly_in_amber_10th_anniversary-30-59.mp3
mtat_justin_bianco-forge-02-dragonfly_in_amber_10th_anniversary-59-88,0.6871978044509888,mp3/e/justin_bianco-forge-02-dragonfly_in_amber_10th_anniversary-59-88.mp3
mtat_justin_bianco-forge-02-dragonfly_in_amber_10th_anniversary-88-117,0.3872505724430084,mp3/e/justin_bianco-forge-02-dragonfly_in_amber_10th_anniversary-88-117.mp3
mtat_justin_bianco-forge-03-etched_in_water-117-146,-0.545510470867157,mp3/e/justin_bianco-forge-03-etched_in_water-117-146.mp3
mtat_justin_bianco-forge-03-etched_in_water-59-88,-0.24931547045707703,mp3/e/justin_bianco-forge-03-etched_in_water-59-88.mp3
mtat_justin_bianco-forge-04-mischief-0-29,-0.328718900680542,mp3/e/justin_bianco-forge-04-mischief-0-29.mp3
mtat_justin_bianco-forge-04-mischief-88-117,-0.21651843190193176,mp3/e/justin_bianco-forge-04-mischief-88-117.mp3
mtat_justin_bianco-forge-05-upon_the_shore-0-29,0.4376201927661896,mp3/e/justin_bianco-forge-05-upon_the_shore-0-29.mp3
mtat_justin_bianco-forge-05-upon_the_shore-117-146,0.8138536214828491,mp3/e/justin_bianco-forge-05-upon_the_shore-117-146.mp3
mtat_justin_bianco-forge-05-upon_the_shore-146-175,0.4351169764995575,mp3/e/justin_bianco-forge-05-upon_the_shore-146-175.mp3
mtat_justin_bianco-forge-05-upon_the_shore-30-59,0.5543949604034424,mp3/e/justin_bianco-forge-05-upon_the_shore-30-59.mp3
mtat_justin_bianco-forge-05-upon_the_shore-59-88,0.6093539595603943,mp3/e/justin_bianco-forge-05-upon_the_shore-59-88.mp3
mtat_justin_bianco-forge-06-mnemosyne-146-175,0.46608230471611023,mp3/e/justin_bianco-forge-06-mnemosyne-146-175.mp3
mtat_justin_bianco-forge-06-mnemosyne-175-204,0.5209934711456299,mp3/e/justin_bianco-forge-06-mnemosyne-175-204.mp3
mtat_justin_bianco-forge-06-mnemosyne-204-233,0.14242759346961975,mp3/e/justin_bianco-forge-06-mnemosyne-204-233.mp3
mtat_justin_bianco-forge-06-mnemosyne-233-262,0.40611234307289124,mp3/e/justin_bianco-forge-06-mnemosyne-233-262.mp3
mtat_justin_bianco-forge-06-mnemosyne-59-88,0.36294886469841003,mp3/e/justin_bianco-forge-06-mnemosyne-59-88.mp3
mtat_justin_bianco-forge-06-mnemosyne-88-117,0.5045372843742371,mp3/e/justin_bianco-forge-06-mnemosyne-88-117.mp3
mtat_justin_bianco-forge-07-smoke-117-146,-0.5006242394447327,mp3/e/justin_bianco-forge-07-smoke-117-146.mp3
mtat_justin_bianco-forge-08-hera-0-29,-0.4409744143486023,mp3/e/justin_bianco-forge-08-hera-0-29.mp3
mtat_justin_bianco-forge-08-hera-117-146,-0.0737449899315834,mp3/e/justin_bianco-forge-08-hera-117-146.mp3
mtat_justin_bianco-forge-08-hera-146-175,-0.9677786231040955,mp3/e/justin_bianco-forge-08-hera-146-175.mp3
mtat_justin_bianco-forge-09-undertow-0-29,-0.9233489036560059,mp3/e/justin_bianco-forge-09-undertow-0-29.mp3
mtat_justin_bianco-forge-09-undertow-117-146,0.46340712904930115,mp3/e/justin_bianco-forge-09-undertow-117-146.mp3
mtat_justin_bianco-forge-09-undertow-175-204,0.6213540434837341,mp3/e/justin_bianco-forge-09-undertow-175-204.mp3
mtat_justin_bianco-forge-09-undertow-204-233,0.11072506010532379,mp3/e/justin_bianco-forge-09-undertow-204-233.mp3
mtat_justin_bianco-forge-09-undertow-30-59,-0.20441660284996033,mp3/e/justin_bianco-forge-09-undertow-30-59.mp3
mtat_justin_bianco-forge-09-undertow-59-88,0.5624260306358337,mp3/e/justin_bianco-forge-09-undertow-59-88.mp3
mtat_justin_bianco-forge-10-forge-0-29,-0.362560898065567,mp3/e/justin_bianco-forge-10-forge-0-29.mp3
mtat_justin_bianco-forge-10-forge-30-59,-0.32879629731178284,mp3/e/justin_bianco-forge-10-forge-30-59.mp3
mtat_justin_bianco-forge-10-forge-59-88,-0.07377588748931885,mp3/e/justin_bianco-forge-10-forge-59-88.mp3
mtat_justin_bianco-forge-11-ether-0-29,-2.4727823734283447,mp3/e/justin_bianco-forge-11-ether-0-29.mp3
mtat_justin_bianco-forge-11-ether-59-88,-0.5620473027229309,mp3/e/justin_bianco-forge-11-ether-59-88.mp3
mtat_justin_bianco-forge-11-ether-88-117,-0.6076675653457642,mp3/e/justin_bianco-forge-11-ether-88-117.mp3
mtat_justin_bianco-forge-12-war-0-29,0.39350804686546326,mp3/e/justin_bianco-forge-12-war-0-29.mp3
mtat_justin_bianco-forge-12-war-117-146,0.6688531041145325,mp3/e/justin_bianco-forge-12-war-117-146.mp3
mtat_justin_bianco-forge-12-war-146-175,0.816267192363739,mp3/e/justin_bianco-forge-12-war-146-175.mp3
mtat_justin_bianco-forge-12-war-204-233,0.5112689137458801,mp3/e/justin_bianco-forge-12-war-204-233.mp3
mtat_justin_bianco-forge-12-war-88-117,0.6921767592430115,mp3/e/justin_bianco-forge-12-war-88-117.mp3
mtat_justin_bianco-forge-13-still-0-29,-0.12866562604904175,mp3/e/justin_bianco-forge-13-still-0-29.mp3
mtat_justin_bianco-forge-14-gaia-30-59,0.07208719849586487,mp3/e/justin_bianco-forge-14-gaia-30-59.mp3
mtat_justin_bianco-forge-14-gaia-59-88,-0.03986905515193939,mp3/e/justin_bianco-forge-14-gaia-59-88.mp3
mtat_justin_bianco-forge-14-gaia-88-117,0.228934645652771,mp3/e/justin_bianco-forge-14-gaia-88-117.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-01-eyes_closed_the_seldon_plan-117-146,1.8470144271850586,mp3/e/magnatune_com-magnatune_at_the_cc_salon-01-eyes_closed_the_seldon_plan-117-146.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-01-eyes_closed_the_seldon_plan-146-175,0.9045361876487732,mp3/e/magnatune_com-magnatune_at_the_cc_salon-01-eyes_closed_the_seldon_plan-146-175.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-01-eyes_closed_the_seldon_plan-30-59,1.4345684051513672,mp3/e/magnatune_com-magnatune_at_the_cc_salon-01-eyes_closed_the_seldon_plan-30-59.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-01-eyes_closed_the_seldon_plan-59-88,0.8914802670478821,mp3/e/magnatune_com-magnatune_at_the_cc_salon-01-eyes_closed_the_seldon_plan-59-88.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-01-eyes_closed_the_seldon_plan-88-117,1.0515198707580566,mp3/e/magnatune_com-magnatune_at_the_cc_salon-01-eyes_closed_the_seldon_plan-88-117.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-02-inner_2_curl-175-204,-2.1963279247283936,mp3/e/magnatune_com-magnatune_at_the_cc_salon-02-inner_2_curl-175-204.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-02-inner_2_curl-204-233,-1.1373767852783203,mp3/e/magnatune_com-magnatune_at_the_cc_salon-02-inner_2_curl-204-233.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-02-inner_2_curl-233-262,-0.8252422213554382,mp3/e/magnatune_com-magnatune_at_the_cc_salon-02-inner_2_curl-233-262.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-02-inner_2_curl-262-291,-1.3249162435531616,mp3/e/magnatune_com-magnatune_at_the_cc_salon-02-inner_2_curl-262-291.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-02-inner_2_curl-291-320,-1.1821095943450928,mp3/e/magnatune_com-magnatune_at_the_cc_salon-02-inner_2_curl-291-320.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-02-inner_2_curl-30-59,-0.7243744730949402,mp3/e/magnatune_com-magnatune_at_the_cc_salon-02-inner_2_curl-30-59.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-02-inner_2_curl-320-349,-0.7098972201347351,mp3/e/magnatune_com-magnatune_at_the_cc_salon-02-inner_2_curl-320-349.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-02-inner_2_curl-88-117,-0.719279944896698,mp3/e/magnatune_com-magnatune_at_the_cc_salon-02-inner_2_curl-88-117.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-03-less_of_you_c_layne-0-29,-0.16977065801620483,mp3/e/magnatune_com-magnatune_at_the_cc_salon-03-less_of_you_c_layne-0-29.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-03-less_of_you_c_layne-117-146,0.6092358231544495,mp3/e/magnatune_com-magnatune_at_the_cc_salon-03-less_of_you_c_layne-117-146.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-03-less_of_you_c_layne-146-175,-0.8448241353034973,mp3/e/magnatune_com-magnatune_at_the_cc_salon-03-less_of_you_c_layne-146-175.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-03-less_of_you_c_layne-175-204,0.8414258360862732,mp3/e/magnatune_com-magnatune_at_the_cc_salon-03-less_of_you_c_layne-175-204.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-03-less_of_you_c_layne-233-262,0.29712337255477905,mp3/e/magnatune_com-magnatune_at_the_cc_salon-03-less_of_you_c_layne-233-262.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-03-less_of_you_c_layne-59-88,1.383626937866211,mp3/e/magnatune_com-magnatune_at_the_cc_salon-03-less_of_you_c_layne-59-88.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-03-less_of_you_c_layne-88-117,-0.22257325053215027,mp3/e/magnatune_com-magnatune_at_the_cc_salon-03-less_of_you_c_layne-88-117.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-04-tranquilo_curandero-146-175,-0.6959999203681946,mp3/e/magnatune_com-magnatune_at_the_cc_salon-04-tranquilo_curandero-146-175.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-04-tranquilo_curandero-88-117,-0.22239986062049866,mp3/e/magnatune_com-magnatune_at_the_cc_salon-04-tranquilo_curandero-88-117.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-05-oui_mossieur_chuibelle_dr_kuch-0-29,-1.4832396507263184,mp3/e/magnatune_com-magnatune_at_the_cc_salon-05-oui_mossieur_chuibelle_dr_kuch-0-29.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-05-oui_mossieur_chuibelle_dr_kuch-117-146,0.2950490713119507,mp3/e/magnatune_com-magnatune_at_the_cc_salon-05-oui_mossieur_chuibelle_dr_kuch-117-146.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-05-oui_mossieur_chuibelle_dr_kuch-30-59,-1.3559529781341553,mp3/e/magnatune_com-magnatune_at_the_cc_salon-05-oui_mossieur_chuibelle_dr_kuch-30-59.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-05-oui_mossieur_chuibelle_dr_kuch-59-88,-0.6172216534614563,mp3/e/magnatune_com-magnatune_at_the_cc_salon-05-oui_mossieur_chuibelle_dr_kuch-59-88.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-05-oui_mossieur_chuibelle_dr_kuch-88-117,0.6227762699127197,mp3/e/magnatune_com-magnatune_at_the_cc_salon-05-oui_mossieur_chuibelle_dr_kuch-88-117.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-06-unaffected_below_sleepless_mix_l_debenedictisoakhonour-146-175,-0.3529597818851471,mp3/e/magnatune_com-magnatune_at_the_cc_salon-06-unaffected_below_sleepless_mix_l_debenedictisoakhonour-146-175.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-06-unaffected_below_sleepless_mix_l_debenedictisoakhonour-175-204,-0.3986763060092926,mp3/e/magnatune_com-magnatune_at_the_cc_salon-06-unaffected_below_sleepless_mix_l_debenedictisoakhonour-175-204.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-06-unaffected_below_sleepless_mix_l_debenedictisoakhonour-88-117,-0.5820427536964417,mp3/e/magnatune_com-magnatune_at_the_cc_salon-06-unaffected_below_sleepless_mix_l_debenedictisoakhonour-88-117.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-07-lagoon_artemis-0-29,-2.4493155479431152,mp3/e/magnatune_com-magnatune_at_the_cc_salon-07-lagoon_artemis-0-29.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-07-lagoon_artemis-117-146,1.2090957164764404,mp3/e/magnatune_com-magnatune_at_the_cc_salon-07-lagoon_artemis-117-146.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-07-lagoon_artemis-146-175,1.5057525634765625,mp3/e/magnatune_com-magnatune_at_the_cc_salon-07-lagoon_artemis-146-175.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-07-lagoon_artemis-204-233,0.35575297474861145,mp3/e/magnatune_com-magnatune_at_the_cc_salon-07-lagoon_artemis-204-233.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-07-lagoon_artemis-262-291,0.43275076150894165,mp3/e/magnatune_com-magnatune_at_the_cc_salon-07-lagoon_artemis-262-291.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-07-lagoon_artemis-291-320,1.1878798007965088,mp3/e/magnatune_com-magnatune_at_the_cc_salon-07-lagoon_artemis-291-320.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-07-lagoon_artemis-30-59,-1.609579086303711,mp3/e/magnatune_com-magnatune_at_the_cc_salon-07-lagoon_artemis-30-59.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-07-lagoon_artemis-349-378,0.5611844062805176,mp3/e/magnatune_com-magnatune_at_the_cc_salon-07-lagoon_artemis-349-378.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-07-lagoon_artemis-378-407,-1.2282744646072388,mp3/e/magnatune_com-magnatune_at_the_cc_salon-07-lagoon_artemis-378-407.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-07-lagoon_artemis-88-117,0.832697331905365,mp3/e/magnatune_com-magnatune_at_the_cc_salon-07-lagoon_artemis-88-117.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-08-jazzmine_cargo_cult-146-175,-0.7854287624359131,mp3/e/magnatune_com-magnatune_at_the_cc_salon-08-jazzmine_cargo_cult-146-175.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-08-jazzmine_cargo_cult-175-204,-0.14174029231071472,mp3/e/magnatune_com-magnatune_at_the_cc_salon-08-jazzmine_cargo_cult-175-204.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-08-jazzmine_cargo_cult-204-233,-1.2477481365203857,mp3/e/magnatune_com-magnatune_at_the_cc_salon-08-jazzmine_cargo_cult-204-233.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-08-jazzmine_cargo_cult-30-59,-1.3643221855163574,mp3/e/magnatune_com-magnatune_at_the_cc_salon-08-jazzmine_cargo_cult-30-59.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-08-jazzmine_cargo_cult-88-117,-0.43080347776412964,mp3/e/magnatune_com-magnatune_at_the_cc_salon-08-jazzmine_cargo_cult-88-117.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-09-nothing_left_justin_bianco-30-59,-1.1957061290740967,mp3/e/magnatune_com-magnatune_at_the_cc_salon-09-nothing_left_justin_bianco-30-59.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-09-nothing_left_justin_bianco-59-88,-0.9165002107620239,mp3/e/magnatune_com-magnatune_at_the_cc_salon-09-nothing_left_justin_bianco-59-88.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-09-nothing_left_justin_bianco-88-117,-0.8761011958122253,mp3/e/magnatune_com-magnatune_at_the_cc_salon-09-nothing_left_justin_bianco-88-117.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-10-till_my_cup_runs_over_four_stones-0-29,-0.6473067402839661,mp3/e/magnatune_com-magnatune_at_the_cc_salon-10-till_my_cup_runs_over_four_stones-0-29.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-10-till_my_cup_runs_over_four_stones-117-146,-0.09290387481451035,mp3/e/magnatune_com-magnatune_at_the_cc_salon-10-till_my_cup_runs_over_four_stones-117-146.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-10-till_my_cup_runs_over_four_stones-88-117,-0.5150066018104553,mp3/e/magnatune_com-magnatune_at_the_cc_salon-10-till_my_cup_runs_over_four_stones-88-117.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-11-spank_you_marginal_prophets-117-146,-0.43053171038627625,mp3/e/magnatune_com-magnatune_at_the_cc_salon-11-spank_you_marginal_prophets-117-146.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-11-spank_you_marginal_prophets-175-204,-0.3965967893600464,mp3/e/magnatune_com-magnatune_at_the_cc_salon-11-spank_you_marginal_prophets-175-204.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-11-spank_you_marginal_prophets-30-59,-0.7891877293586731,mp3/e/magnatune_com-magnatune_at_the_cc_salon-11-spank_you_marginal_prophets-30-59.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-11-spank_you_marginal_prophets-88-117,-0.9409676194190979,mp3/e/magnatune_com-magnatune_at_the_cc_salon-11-spank_you_marginal_prophets-88-117.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-12-artificial_the_west_exit-117-146,0.7695944905281067,mp3/e/magnatune_com-magnatune_at_the_cc_salon-12-artificial_the_west_exit-117-146.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-12-artificial_the_west_exit-204-233,1.121757984161377,mp3/e/magnatune_com-magnatune_at_the_cc_salon-12-artificial_the_west_exit-204-233.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-12-artificial_the_west_exit-233-262,0.5991813540458679,mp3/e/magnatune_com-magnatune_at_the_cc_salon-12-artificial_the_west_exit-233-262.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-12-artificial_the_west_exit-59-88,0.8678740859031677,mp3/e/magnatune_com-magnatune_at_the_cc_salon-12-artificial_the_west_exit-59-88.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-12-artificial_the_west_exit-88-117,0.16970157623291016,mp3/e/magnatune_com-magnatune_at_the_cc_salon-12-artificial_the_west_exit-88-117.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-13-one_at_a_time_burnshee_thornside-117-146,0.9963524341583252,mp3/e/magnatune_com-magnatune_at_the_cc_salon-13-one_at_a_time_burnshee_thornside-117-146.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-13-one_at_a_time_burnshee_thornside-59-88,0.29988592863082886,mp3/e/magnatune_com-magnatune_at_the_cc_salon-13-one_at_a_time_burnshee_thornside-59-88.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-13-one_at_a_time_burnshee_thornside-88-117,-0.4701642096042633,mp3/e/magnatune_com-magnatune_at_the_cc_salon-13-one_at_a_time_burnshee_thornside-88-117.mp3
mtat_magnatune_com-magnatune_at_the_cc_salon-14-dilemma_cargo_cult-146-175,0.6188663840293884,mp3/e/magnatune_com-magnatune_at_the_cc_salon-14-dilemma_cargo_cult-146-175.mp3
